treatment_hcp_id,control_hcp_id,event_id,pre_treatment_rx,post_treatment_rx,pre_control_rx,post_control_rx,incremental_lift,incremental_lift_pct
1760628762,1750236147,EVT-0017,841.0,1192.0,902.0,1318.0,-65.0,-7.728894173602854
1762664088,1977228745,EVT-0017,607.0,666.0,607.0,703.0,-37.0,-6.095551894563426
1806103952,1185877283,EVT-0017,1082.0,1357.0,1116.0,1271.0,120.0,11.090573012939002
1841791217,1765233105,EVT-0017,729.0,839.0,764.0,844.0,30.0,4.11522633744856
1898803444,1295389203,EVT-0017,913.0,1353.0,851.0,861.0,430.0,47.097480832420594
1934829601,1742318383,EVT-0017,784.0,1027.0,781.0,894.0,130.0,16.581632653061224
1065091666,1827318308,EVT-0018,1137.0,1281.0,1153.0,1473.0,-176.0,-15.479331574318381
1136500869,1541422121,EVT-0018,1483.0,1888.0,1428.0,1502.0,331.0,22.31962238705327
1137408567,1657025858,EVT-0018,2485.0,3190.0,2469.0,2846.0,328.0,13.199195171026156
1330156328,1999506508,EVT-0018,1195.0,1409.0,1205.0,1448.0,-29.0,-2.426778242677824
1361521440,1713444978,EVT-0018,1620.0,1668.0,1626.0,1996.0,-322.0,-19.876543209876544
1364458855,1890077344,EVT-0018,1653.0,1966.0,1716.0,1811.0,218.0,13.188142770719905
1497642888,1708639657,EVT-0018,1199.0,1186.0,1123.0,1129.0,-19.0,-1.58465387823186
1666389063,1225504491,EVT-0018,683.0,734.0,735.0,771.0,15.0,2.1961932650073206
1706645516,1971977354,EVT-0018,1022.0,1217.0,1056.0,955.0,296.0,28.962818003913892
1993463169,1583696442,EVT-0018,1288.0,1543.0,1366.0,1233.0,388.0,30.124223602484474
1002145427,1714021262,EVT-0019,2477.0,3726.0,2402.0,2758.0,893.0,36.051675413807025
1018018261,1665478461,EVT-0019,2157.0,2985.0,2192.0,2959.0,61.0,2.8280018544274457
1048976678,1080672524,EVT-0019,2009.0,2910.0,2097.0,2637.0,361.0,17.96913887506222
1102089657,1060922949,EVT-0019,1050.0,1060.0,840.0,1009.0,-159.0,-15.142857142857144
1124890801,1209566128,EVT-0019,3058.0,3470.0,2826.0,3544.0,-306.0,-10.00654022236756
1133130363,1058325303,EVT-0019,1784.0,2306.0,1696.0,1764.0,454.0,25.448430493273545
1189769080,1251202242,EVT-0019,1910.0,2243.0,1901.0,2007.0,227.0,11.884816753926701
1200480071,1762971749,EVT-0019,1317.0,1879.0,1417.0,1508.0,471.0,35.7630979498861
1251567115,1451968915,EVT-0019,1286.0,1504.0,1263.0,1673.0,-192.0,-14.930015552099535
1264333323,1316743925,EVT-0019,2948.0,3828.0,2967.0,4193.0,-346.0,-11.736770691994572
1271768685,1356982086,EVT-0019,1639.0,2582.0,1601.0,2127.0,417.0,25.442342892007318
1300654963,1473494189,EVT-0019,1025.0,1411.0,976.0,1003.0,359.0,35.02439024390244
1413519731,1812123887,EVT-0019,2096.0,3061.0,2081.0,2614.0,432.0,20.610687022900763
1425340662,1769352273,EVT-0019,2105.0,2547.0,2056.0,1965.0,533.0,25.320665083135392
1484724632,1767508967,EVT-0019,2069.0,2308.0,2039.0,2422.0,-144.0,-6.959884001933301
1546151204,1261377760,EVT-0019,1467.0,1994.0,1506.0,1496.0,537.0,36.60531697341513
1595301304,1352216182,EVT-0019,2145.0,2630.0,1932.0,2302.0,115.0,5.361305361305361
1621199177,1501344612,EVT-0019,942.0,1291.0,919.0,827.0,441.0,46.81528662420382
1639269087,1099946885,EVT-0019,1146.0,1497.0,1130.0,1173.0,308.0,26.876090750436298
1644815767,1159833825,EVT-0019,2108.0,2331.0,2209.0,2617.0,-185.0,-8.776091081593927
1689916181,1877046932,EVT-0019,2346.0,3080.0,2382.0,2746.0,370.0,15.77152600170503
1725623817,1806479196,EVT-0019,2848.0,3747.0,2550.0,3332.0,117.0,4.10814606741573
1808826295,1892083019,EVT-0019,1922.0,2910.0,1855.0,2222.0,621.0,32.310093652445374
1903798589,1046736322,EVT-0019,1555.0,2098.0,1389.0,1432.0,500.0,32.154340836012864
1927430854,1635581279,EVT-0019,3094.0,3742.0,3052.0,4127.0,-427.0,-13.800904977375566
1057676243,1804484495,EVT-0020,987.0,1265.0,1005.0,1063.0,220.0,22.289766970618036
1060922949,1134089733,EVT-0020,840.0,1009.0,825.0,786.0,208.0,24.761904761904763
1133130363,1251202242,EVT-0020,1784.0,2306.0,1901.0,2007.0,416.0,23.318385650224215
1181854898,1732527431,EVT-0020,1731.0,2445.0,1762.0,2550.0,-74.0,-4.274985557481225
1251567115,1540759788,EVT-0020,1286.0,1504.0,1371.0,1238.0,351.0,27.29393468118196
1296552940,1058325303,EVT-0020,1738.0,2198.0,1696.0,1764.0,392.0,22.554660529344073
1300654963,1473494189,EVT-0020,1025.0,1411.0,976.0,1003.0,359.0,35.02439024390244
1321405205,1184426066,EVT-0020,970.0,1269.0,951.0,764.0,486.0,50.103092783505154
1356982086,1135650855,EVT-0020,1601.0,2127.0,1595.0,1672.0,449.0,28.044971892567144
1425340662,1812123887,EVT-0020,2105.0,2547.0,2081.0,2614.0,-91.0,-4.323040380047506
1451968915,1181360912,EVT-0020,1263.0,1673.0,1230.0,1439.0,201.0,15.914489311163896
1456299035,1174238463,EVT-0020,1336.0,1432.0,1339.0,1480.0,-45.0,-3.3682634730538923
1523681389,1275443434,EVT-0020,1335.0,1776.0,1332.0,1343.0,430.0,32.20973782771536
1566888198,1381937048,EVT-0020,1191.0,1294.0,1184.0,1360.0,-73.0,-6.129303106633081
1644815767,1159833825,EVT-0020,2108.0,2331.0,2209.0,2617.0,-185.0,-8.776091081593927
1747032997,1099946885,EVT-0020,1126.0,1725.0,1130.0,1173.0,556.0,49.37833037300178
1776723276,1548652282,EVT-0020,2274.0,3281.0,2305.0,2764.0,548.0,24.098504837291117
1815807585,1838439200,EVT-0020,2560.0,3669.0,2723.0,3449.0,383.0,14.960937499999998
1844747141,1223523766,EVT-0020,1257.0,1930.0,1299.0,1357.0,615.0,48.92601431980907
1849328657,1488515010,EVT-0020,1489.0,1622.0,1550.0,1764.0,-81.0,-5.439892545332438
1924355757,1352216182,EVT-0020,1787.0,2431.0,1932.0,2302.0,274.0,15.332960268606602
1009179924,1069143851,EVT-0021,981.0,1541.0,984.0,1028.0,516.0,52.59938837920489
1169614082,1529045985,EVT-0021,812.0,835.0,872.0,962.0,-67.0,-8.251231527093596
1243754490,1467704312,EVT-0021,785.0,1107.0,780.0,899.0,203.0,25.85987261146497
1398789739,1334793308,EVT-0021,439.0,526.0,431.0,483.0,35.0,7.972665148063782
1492077734,1279255164,EVT-0021,893.0,1183.0,852.0,952.0,190.0,21.27659574468085
1523987174,1085110611,EVT-0021,549.0,607.0,583.0,600.0,41.0,7.468123861566485
1536278926,1101142523,EVT-0021,701.0,789.0,703.0,734.0,57.0,8.131241084165477
1596580633,1806707737,EVT-0021,554.0,720.0,575.0,627.0,114.0,20.577617328519857
1670560261,1190842652,EVT-0021,873.0,1153.0,885.0,1094.0,71.0,8.132875143184421
1704492101,1245433184,EVT-0021,817.0,1007.0,812.0,830.0,172.0,21.052631578947366
1841791217,1765233105,EVT-0021,729.0,839.0,764.0,844.0,30.0,4.11522633744856
1107038659,1449048093,EVT-0022,875.0,1130.0,896.0,800.0,351.0,40.114285714285714
1198262952,1536141264,EVT-0022,1089.0,1300.0,1079.0,1410.0,-120.0,-11.019283746556475
1204787067,1071299832,EVT-0022,377.0,537.0,391.0,441.0,110.0,29.177718832891248
1244876920,1250524505,EVT-0022,331.0,350.0,335.0,318.0,36.0,10.876132930513595
1263807582,1316743925,EVT-0022,2089.0,2870.0,2153.0,2807.0,127.0,6.0794638583054095
1309371148,1635476009,EVT-0022,1104.0,1334.0,1096.0,1617.0,-291.0,-26.358695652173914
1334793308,1410468163,EVT-0022,596.0,656.0,590.0,552.0,98.0,16.44295302013423
1455101661,1702497342,EVT-0022,1393.0,1726.0,1359.0,1833.0,-141.0,-10.122038765254846
1486877065,1980975555,EVT-0022,828.0,1079.0,726.0,885.0,92.0,11.11111111111111
1536278926,1036327983,EVT-0022,625.0,723.0,626.0,701.0,23.0,3.6799999999999997
1548035017,1333896094,EVT-0022,805.0,922.0,731.0,700.0,148.0,18.385093167701864
1592062677,1824149854,EVT-0022,1082.0,1561.0,944.0,1056.0,367.0,33.91866913123845
1616418756,1769764832,EVT-0022,1107.0,1317.0,1056.0,1090.0,176.0,15.898825654923215
1707435529,1389159553,EVT-0022,839.0,982.0,894.0,1190.0,-153.0,-18.235995232419548
1710163217,1056679651,EVT-0022,1111.0,1346.0,1157.0,1439.0,-47.0,-4.23042304230423
1779411515,1835878442,EVT-0022,517.0,719.0,518.0,537.0,183.0,35.39651837524178
1803233885,1200096471,EVT-0022,805.0,992.0,723.0,717.0,193.0,23.975155279503106
1836939912,1728890785,EVT-0022,448.0,524.0,456.0,526.0,6.0,1.3392857142857142
1927430854,1773180629,EVT-0022,1497.0,2296.0,1463.0,1746.0,516.0,34.46893787575151
1964945871,1805422742,EVT-0022,1158.0,1318.0,1160.0,1467.0,-147.0,-12.694300518134716
1136500869,1541422121,EVT-0023,1483.0,1888.0,1428.0,1502.0,331.0,22.31962238705327
1172835138,1895078685,EVT-0023,2070.0,3008.0,1808.0,1906.0,840.0,40.57971014492754
1249657408,1453128708,EVT-0023,1549.0,1927.0,1593.0,2347.0,-376.0,-24.273724983860557
1506746308,1374898744,EVT-0023,894.0,985.0,897.0,792.0,196.0,21.92393736017897
1666389063,1225504491,EVT-0023,683.0,734.0,735.0,771.0,15.0,2.1961932650073206
1713444978,1551107307,EVT-0023,1626.0,1996.0,1722.0,2197.0,-105.0,-6.4575645756457565
1827318308,1257768279,EVT-0023,1153.0,1473.0,1102.0,1229.0,193.0,16.73894189071986
1836314447,1285330571,EVT-0023,2205.0,2735.0,2155.0,2160.0,525.0,23.809523809523807
1964945871,1677860136,EVT-0023,1666.0,2286.0,1647.0,1920.0,347.0,20.82833133253301
1995404856,1333043895,EVT-0023,1266.0,1505.0,1326.0,1171.0,394.0,31.121642969984205
1137408567,1657025858,EVT-0024,2485.0,3190.0,2469.0,2846.0,328.0,13.199195171026156
1330156328,1999506508,EVT-0024,1195.0,1409.0,1205.0,1448.0,-29.0,-2.426778242677824
1364458855,1890077344,EVT-0024,1653.0,1966.0,1716.0,1811.0,218.0,13.188142770719905
1394609428,1012264374,EVT-0024,3145.0,4508.0,3071.0,3837.0,597.0,18.982511923688396
1541422121,1518121706,EVT-0024,1428.0,1502.0,1261.0,1397.0,-62.0,-4.341736694677871
1645233598,1805422742,EVT-0024,2153.0,2855.0,2167.0,2129.0,740.0,34.37064561077566
1704331150,1432188427,EVT-0024,1883.0,2295.0,1841.0,2016.0,237.0,12.586298459904407
1836314447,1285330571,EVT-0024,2205.0,2735.0,2155.0,2160.0,525.0,23.809523809523807
1910188758,1456937691,EVT-0024,841.0,1010.0,890.0,834.0,225.0,26.7538644470868
1939785840,1028436479,EVT-0024,1431.0,1688.0,1448.0,1386.0,319.0,22.292103424178897
1993463169,1583696442,EVT-0024,1288.0,1543.0,1366.0,1233.0,388.0,30.124223602484474
1002145427,1714021262,EVT-0025,2506.0,3689.0,2451.0,3036.0,598.0,23.86272944932163
1018018261,1665478461,EVT-0025,2272.0,3116.0,2293.0,3017.0,120.0,5.28169014084507
1022312734,1529045985,EVT-0025,1031.0,1133.0,924.0,915.0,111.0,10.766246362754607
1065870788,1352216182,EVT-0025,1807.0,2211.0,1960.0,2335.0,29.0,1.6048699501936912
1166368237,1769234364,EVT-0025,1326.0,1796.0,1327.0,1500.0,297.0,22.39819004524887
1170846871,1997693654,EVT-0025,1935.0,2752.0,1561.0,1694.0,684.0,35.348837209302324
1190842652,1289174306,EVT-0025,944.0,1149.0,1135.0,1101.0,239.0,25.31779661016949
1251567115,1540759788,EVT-0025,1356.0,1508.0,1310.0,1250.0,212.0,15.634218289085547
1271768685,1297280590,EVT-0025,1745.0,2715.0,1712.0,2579.0,103.0,5.902578796561605
1279684447,1547660377,EVT-0025,934.0,1009.0,954.0,920.0,109.0,11.670235546038544
1284061300,1535820066,EVT-0025,2488.0,3466.0,2627.0,3638.0,-33.0,-1.3263665594855305
1316743925,1209566128,EVT-0025,2975.0,4423.0,2978.0,3630.0,796.0,26.7563025210084
1397955463,1080672524,EVT-0025,2259.0,3309.0,2115.0,2780.0,385.0,17.042939353696326
1436505063,1548652282,EVT-0025,2272.0,3175.0,2323.0,2824.0,402.0,17.693661971830984
1456299035,1572180861,EVT-0025,1386.0,1506.0,1366.0,1089.0,397.0,28.643578643578643
1657035808,1922185990,EVT-0025,472.0,542.0,415.0,421.0,64.0,13.559322033898304
1685524518,1773180629,EVT-0025,671.0,723.0,702.0,850.0,-96.0,-14.307004470938898
1721479586,1937514325,EVT-0025,2089.0,2706.0,1980.0,2735.0,-138.0,-6.606031594064146
1815807585,1838439200,EVT-0025,2720.0,3713.0,2755.0,3307.0,441.0,16.21323529411765
1862986803,1488515010,EVT-0025,1471.0,1747.0,1536.0,1777.0,35.0,2.379333786539769
1922670785,1732527431,EVT-0025,1718.0,2531.0,1736.0,2566.0,-17.0,-0.989522700814901
1927430854,1635581279,EVT-0025,3217.0,3814.0,3070.0,4337.0,-670.0,-20.826857320484923
1955620046,1892083019,EVT-0025,1864.0,2836.0,1895.0,2317.0,550.0,29.506437768240346
1094274762,1463019459,EVT-0026,1230.0,1191.0,1126.0,1348.0,-261.0,-21.21951219512195
1133130363,1058325303,EVT-0026,1791.0,2372.0,1702.0,1723.0,560.0,31.267448352875487
1180932224,1363342464,EVT-0026,2533.0,3540.0,2447.0,3034.0,420.0,16.581129095933676
1264333323,1209566128,EVT-0026,3001.0,4135.0,2978.0,3630.0,482.0,16.061312895701434
1266945785,1535820066,EVT-0026,2725.0,4200.0,2627.0,3638.0,464.0,17.027522935779814
1271768685,1297280590,EVT-0026,1745.0,2715.0,1712.0,2579.0,103.0,5.902578796561605
1279684447,1547660377,EVT-0026,934.0,1009.0,954.0,920.0,109.0,11.670235546038544
1355374483,1873780039,EVT-0026,1846.0,2196.0,1770.0,2048.0,72.0,3.9003250270855903
1377426493,1643297637,EVT-0026,1342.0,1630.0,1343.0,1443.0,188.0,14.008941877794337
1397955463,1080672524,EVT-0026,2259.0,3309.0,2115.0,2780.0,385.0,17.042939353696326
1413519731,1769352273,EVT-0026,2189.0,3154.0,2023.0,1969.0,1019.0,46.550936500685246
1425340662,1812123887,EVT-0026,2159.0,2628.0,2085.0,2589.0,-35.0,-1.6211208893006022
1526669415,1769234364,EVT-0026,1325.0,1744.0,1327.0,1500.0,246.0,18.566037735849054
1567742360,1184426066,EVT-0026,868.0,953.0,858.0,758.0,185.0,21.313364055299537
1615059528,1364720148,EVT-0026,1435.0,1894.0,1448.0,2028.0,-121.0,-8.432055749128919
1644815767,1159833825,EVT-0026,2193.0,2433.0,2228.0,2576.0,-108.0,-4.924760601915184
1686880901,1223523766,EVT-0026,1327.0,1530.0,1335.0,1322.0,216.0,16.277317256970612
1725623817,1412773438,EVT-0026,3047.0,3926.0,3395.0,4505.0,-231.0,-7.581227436823104
1732527431,1997693654,EVT-0026,1736.0,2566.0,1561.0,1694.0,697.0,40.14976958525346
1747032997,1099946885,EVT-0026,1252.0,1787.0,1132.0,1175.0,492.0,39.29712460063898
1803233885,1512866082,EVT-0026,1467.0,2267.0,1493.0,1586.0,707.0,48.19359236537151
1815807585,1838439200,EVT-0026,2720.0,3713.0,2755.0,3307.0,441.0,16.21323529411765
1924355757,1352216182,EVT-0026,1754.0,2574.0,1960.0,2335.0,445.0,25.37058152793615
1955620046,1892083019,EVT-0026,1864.0,2836.0,1895.0,2317.0,550.0,29.506437768240346
1228081653,1765149178,EVT-0027,542.0,537.0,570.0,589.0,-24.0,-4.428044280442804
1243754490,1071299832,EVT-0027,734.0,835.0,803.0,838.0,66.0,8.991825613079019
1616418756,1527981900,EVT-0027,993.0,1231.0,994.0,1065.0,167.0,16.817724068479357
1636376422,1925142923,EVT-0027,1223.0,1529.0,1159.0,1351.0,114.0,9.321340964840557
1788421810,1879821175,EVT-0027,1301.0,1479.0,1351.0,1582.0,-53.0,-4.073789392774789
1044666919,1724378447,EVT-0028,749.0,954.0,775.0,730.0,250.0,33.37783711615487
1163199601,1697719783,EVT-0028,1458.0,1354.0,1425.0,1698.0,-377.0,-25.857338820301784
1204261733,1334266743,EVT-0028,1453.0,1442.0,1434.0,1788.0,-365.0,-25.120440467997245
1204787067,1527981900,EVT-0028,997.0,1086.0,994.0,1065.0,18.0,1.8054162487462388
1330017819,1196385359,EVT-0028,1854.0,2654.0,1956.0,2930.0,-174.0,-9.385113268608414
1467704312,1635476009,EVT-0028,1093.0,1314.0,1113.0,1542.0,-208.0,-19.030192131747484
1512844550,1388802401,EVT-0028,1390.0,1694.0,1553.0,2045.0,-188.0,-13.525179856115107
1636376422,1925142923,EVT-0028,1223.0,1529.0,1159.0,1351.0,114.0,9.321340964840557
1824149854,1095874958,EVT-0028,1367.0,1667.0,1319.0,1491.0,128.0,9.36356986100951
1011940271,1174785596,EVT-0029,861.0,890.0,955.0,1012.0,-28.0,-3.2520325203252036
1107038659,1449048093,EVT-0029,879.0,1147.0,920.0,791.0,397.0,45.16496018202503
1133042691,1885189138,EVT-0029,965.0,1141.0,991.0,1194.0,-27.0,-2.7979274611398965
1257723886,1004543439,EVT-0029,1156.0,1400.0,1046.0,925.0,365.0,31.574394463667822
1324722952,1297391371,EVT-0029,739.0,824.0,710.0,658.0,137.0,18.538565629228685
1327009084,1697719783,EVT-0029,563.0,579.0,580.0,622.0,-26.0,-4.618117229129663
1330156328,1605645914,EVT-0029,224.0,241.0,173.0,186.0,4.0,1.7857142857142856
1398789739,1527981900,EVT-0029,657.0,716.0,650.0,775.0,-66.0,-10.045662100456621
1425340662,1412773438,EVT-0029,2076.0,2316.0,2077.0,2627.0,-310.0,-14.932562620423893
1435662964,1257768279,EVT-0029,1352.0,1518.0,1118.0,1124.0,160.0,11.834319526627219
1475115246,1443907526,EVT-0029,780.0,986.0,768.0,799.0,175.0,22.435897435897438
1523987174,1712965692,EVT-0029,560.0,523.0,557.0,627.0,-107.0,-19.107142857142854
1666389063,1223528765,EVT-0029,708.0,675.0,656.0,556.0,67.0,9.463276836158192
1681501296,1330067194,EVT-0029,802.0,890.0,771.0,822.0,37.0,4.613466334164588
1689059347,1046736322,EVT-0029,669.0,874.0,728.0,865.0,68.0,10.164424514200299
1702497342,1890077344,EVT-0029,1395.0,1786.0,1462.0,1562.0,291.0,20.86021505376344
1710163217,1042224778,EVT-0029,1118.0,1406.0,1041.0,1301.0,28.0,2.5044722719141324
1740626134,1012264374,EVT-0029,1289.0,1671.0,1606.0,1963.0,25.0,1.9394879751745537
1856406925,1464805419,EVT-0029,767.0,1171.0,697.0,699.0,402.0,52.411994784876136
1908168895,1650044724,EVT-0029,684.0,888.0,704.0,713.0,195.0,28.50877192982456
1910188758,1971977354,EVT-0029,616.0,578.0,610.0,552.0,20.0,3.2467532467532463
1922670785,1363342464,EVT-0029,2034.0,2501.0,2079.0,2722.0,-176.0,-8.652900688298919
1927430854,1080672524,EVT-0029,1569.0,2295.0,1544.0,1840.0,430.0,27.405991077119186
1939785840,1305686507,EVT-0029,1837.0,2219.0,1847.0,1985.0,244.0,13.282525857376157
1967802350,1679813331,EVT-0029,664.0,711.0,669.0,620.0,96.0,14.457831325301203
1174145494,1174785596,EVT-0030,1847.0,2187.0,1944.0,1677.0,607.0,32.86410395235517
1237205202,1297391371,EVT-0030,904.0,1111.0,924.0,989.0,142.0,15.70796460176991
1305686507,1028436479,EVT-0030,1391.0,2087.0,1406.0,1423.0,679.0,48.81380301941049
1423753536,1400951004,EVT-0030,1830.0,2130.0,1962.0,2516.0,-254.0,-13.879781420765028
1453128708,1299832539,EVT-0030,1594.0,2367.0,1611.0,1547.0,837.0,52.50941028858218
1645233598,1730655531,EVT-0030,2373.0,3001.0,2177.0,2521.0,284.0,11.967973029919934
1706645516,1971977354,EVT-0030,1010.0,1205.0,1029.0,975.0,249.0,24.653465346534652
1746046261,1657655308,EVT-0030,1020.0,1434.0,1013.0,908.0,519.0,50.882352941176464
1758794279,1805422742,EVT-0030,2108.0,2931.0,2154.0,2189.0,788.0,37.381404174573056
1803502636,1333043895,EVT-0030,1291.0,1785.0,1315.0,1174.0,635.0,49.18667699457785
1964945871,1677860136,EVT-0030,1740.0,2403.0,1656.0,1977.0,342.0,19.655172413793103
1040239976,1892307210,EVT-0031,715.0,785.0,716.0,793.0,-7.0,-0.9790209790209791
1123148250,1369949932,EVT-0031,1384.0,1765.0,1398.0,1588.0,191.0,13.800578034682081
1133130363,1261377760,EVT-0031,1030.0,1224.0,962.0,1040.0,116.0,11.262135922330096
1163199601,1081031506,EVT-0031,929.0,996.0,838.0,816.0,89.0,9.580193756727665
1169238601,1304105269,EVT-0031,1225.0,1506.0,1192.0,1236.0,237.0,19.346938775510203
1204787067,1774691384,EVT-0031,397.0,519.0,394.0,382.0,134.0,33.75314861460957
1265952337,1746587884,EVT-0031,828.0,1032.0,843.0,807.0,240.0,28.985507246376812
1296552940,1742974847,EVT-0031,345.0,378.0,359.0,321.0,71.0,20.579710144927535
1299418347,1331020234,EVT-0031,581.0,598.0,609.0,761.0,-135.0,-23.23580034423408
1352578078,1782341873,EVT-0031,864.0,1041.0,871.0,909.0,139.0,16.087962962962962
1443520683,1789632894,EVT-0031,1078.0,1125.0,1101.0,1152.0,-4.0,-0.3710575139146568
1481247389,1364720148,EVT-0031,1081.0,1229.0,1011.0,1308.0,-149.0,-13.783533765032377
1598661571,1025231352,EVT-0031,1106.0,1322.0,1133.0,1325.0,24.0,2.1699819168173597
1635476009,1769764832,EVT-0031,1105.0,1641.0,1023.0,1099.0,460.0,41.6289592760181
1704331150,1257768279,EVT-0031,1439.0,1758.0,1118.0,1124.0,313.0,21.751216122307156
1724092733,1056679651,EVT-0031,1215.0,1529.0,1202.0,1499.0,17.0,1.3991769547325104
1742859469,1960543621,EVT-0031,1121.0,1508.0,1124.0,1001.0,510.0,45.495093666369314
1760628762,1555285877,EVT-0031,537.0,647.0,465.0,519.0,56.0,10.42830540037244
1768225918,1785926670,EVT-0031,1002.0,1288.0,940.0,926.0,300.0,29.94011976047904
1808310134,1892897319,EVT-0031,1373.0,2001.0,1277.0,1565.0,340.0,24.763292061179897
1856406925,1464805419,EVT-0031,767.0,1171.0,697.0,699.0,402.0,52.411994784876136
1885189138,1042224778,EVT-0031,991.0,1194.0,1041.0,1301.0,-57.0,-5.751765893037336
1897395806,1541379537,EVT-0031,1426.0,1808.0,1450.0,1647.0,185.0,12.97335203366059
1075036339,1738916414,EVT-0032,1084.0,1278.0,1082.0,1226.0,50.0,4.612546125461255
1229022169,1072999711,EVT-0032,812.0,973.0,813.0,826.0,148.0,18.226600985221676
1681501296,1895795452,EVT-0032,582.0,608.0,614.0,578.0,62.0,10.652920962199312
1704308638,1031568581,EVT-0032,2370.0,3126.0,2568.0,2998.0,326.0,13.755274261603375
1710487228,1370467684,EVT-0032,633.0,688.0,611.0,556.0,110.0,17.377567140600316
1854852153,1870532862,EVT-0032,1059.0,1211.0,1169.0,1227.0,94.0,8.876298394711993
1889776344,1320611266,EVT-0032,1158.0,1443.0,1129.0,1308.0,106.0,9.153713298791018
1050705288,1630629040,EVT-0033,805.0,1029.0,801.0,1097.0,-72.0,-8.944099378881988
1098995024,1742974847,EVT-0033,601.0,900.0,507.0,506.0,300.0,49.91680532445923
1198262952,1320611266,EVT-0033,486.0,584.0,369.0,391.0,76.0,15.637860082304528
1243754490,1769764832,EVT-0033,750.0,1121.0,732.0,1002.0,101.0,13.466666666666665
1274985831,1795350721,EVT-0033,931.0,1233.0,955.0,1266.0,-9.0,-0.966702470461869
1309371148,1527981900,EVT-0033,499.0,571.0,515.0,558.0,29.0,5.811623246492986
1330156328,1028436479,EVT-0033,1036.0,1075.0,926.0,1103.0,-138.0,-13.320463320463322
1394609428,1012264374,EVT-0033,1743.0,2495.0,1683.0,2125.0,310.0,17.78542742398164
1494868502,1793685516,EVT-0033,357.0,426.0,409.0,374.0,104.0,29.13165266106443
1546151204,1473494189,EVT-0033,1186.0,1633.0,1191.0,1316.0,322.0,27.150084317032043
1552813903,1665478461,EVT-0033,762.0,1242.0,769.0,1019.0,230.0,30.183727034120732
1583696442,1756884833,EVT-0033,685.0,932.0,680.0,622.0,305.0,44.52554744525548
1598661571,1352702876,EVT-0033,475.0,699.0,467.0,580.0,111.0,23.36842105263158
1599989245,1535436392,EVT-0033,391.0,531.0,395.0,375.0,160.0,40.92071611253197
1610177150,1751172259,EVT-0033,831.0,1144.0,900.0,857.0,356.0,42.83995186522262
1655727265,1417682113,EVT-0033,467.0,636.0,421.0,396.0,194.0,41.54175588865097
1745601371,1880265578,EVT-0033,620.0,538.0,621.0,823.0,-284.0,-45.806451612903224
