treatment_hcp_id,control_hcp_id,event_id,pre_treatment_rx,post_treatment_rx,pre_control_rx,post_control_rx,incremental_lift,incremental_lift_pct
1136500869,1890077344,EVT-0159,1791.0,1972.0,1828.0,1691.0,318.0,17.75544388609715
1375349903,1568842342,EVT-0159,835.0,852.0,755.0,545.0,227.0,27.18562874251497
1645233598,1025978341,EVT-0159,3512.0,4705.0,3169.0,3815.0,547.0,15.575170842824601
1704331150,1432188427,EVT-0159,2447.0,2704.0,2221.0,2575.0,-97.0,-3.9640375970576214
1706645516,1630629040,EVT-0159,1035.0,1000.0,1020.0,1104.0,-119.0,-11.497584541062803
1768225918,1803339427,EVT-0159,1931.0,2101.0,2036.0,2250.0,-44.0,-2.278612118073537
1995404856,1746046261,EVT-0159,1442.0,1378.0,1502.0,1668.0,-230.0,-15.950069348127602
1964945871,1730655531,EVT-0160,2425.0,2833.0,2519.0,3163.0,-236.0,-9.731958762886599
1178533166,1456937691,EVT-0160,658.0,756.0,706.0,575.0,229.0,34.80243161094225
1677860136,1249657408,EVT-0160,1888.0,1702.0,2023.0,2206.0,-369.0,-19.54449152542373
1702497342,1694658844,EVT-0160,2206.0,2505.0,2234.0,2527.0,6.0,0.271985494106981
1180932224,1838439200,EVT-0161,4685.0,5881.0,4713.0,5106.0,803.0,17.13980789754536
1251567115,1381937048,EVT-0161,1500.0,1749.0,1393.0,1332.0,310.0,20.666666666666668
1264333323,1209566128,EVT-0161,4993.0,6533.0,4515.0,5225.0,830.0,16.62327258161426
1377426493,1676855970,EVT-0161,1667.0,1992.0,1516.0,1624.0,217.0,13.017396520695861
1908168895,1219172859,EVT-0161,1309.0,1390.0,1296.0,1582.0,-205.0,-15.660809778456839
1075036339,1767249513,EVT-0162,1173.0,1209.0,1081.0,925.0,192.0,16.36828644501279
1352578078,1081238747,EVT-0162,2205.0,2419.0,2080.0,2513.0,-219.0,-9.931972789115646
1547244776,1573445784,EVT-0162,1136.0,1230.0,1150.0,1174.0,70.0,6.161971830985916
1095874958,1026926489,EVT-0163,1638.0,2239.0,1667.0,2103.0,165.0,10.073260073260073
1196385359,1815549120,EVT-0163,447.0,566.0,413.0,392.0,140.0,31.319910514541387
1198262952,1536141264,EVT-0163,1575.0,1695.0,1585.0,1819.0,-114.0,-7.238095238095238
1216532808,1214210316,EVT-0163,411.0,400.0,416.0,312.0,93.0,22.62773722627737
1449331358,1588179048,EVT-0163,451.0,441.0,436.0,384.0,42.0,9.312638580931264
1555114069,1123562633,EVT-0163,400.0,451.0,410.0,403.0,58.0,14.499999999999998
1657025858,1708639657,EVT-0163,652.0,713.0,668.0,585.0,144.0,22.085889570552148
1688976343,1713731663,EVT-0163,2723.0,3433.0,2911.0,3739.0,-118.0,-4.333455747337496
1732527431,1364720148,EVT-0163,1655.0,2216.0,1566.0,2157.0,-30.0,-1.812688821752266
1702497342,1694658844,EVT-0164,2206.0,2505.0,2234.0,2527.0,6.0,0.271985494106981
1740626134,1999506508,EVT-0164,1271.0,1360.0,1245.0,1305.0,29.0,2.2816679779701023
1964945871,1730655531,EVT-0164,2425.0,2833.0,2519.0,3163.0,-236.0,-9.731958762886599
1065091666,1200437733,EVT-0165,840.0,818.0,822.0,771.0,29.0,3.4523809523809526
1074076039,1836894604,EVT-0165,1219.0,1774.0,1285.0,1360.0,480.0,39.376538146021325
1178533166,1508064668,EVT-0165,604.0,640.0,548.0,560.0,24.0,3.9735099337748347
1180932224,1838439200,EVT-0165,1925.0,2561.0,2023.0,2298.0,361.0,18.753246753246753
1238983617,1349686455,EVT-0165,1032.0,1314.0,1035.0,1187.0,130.0,12.5968992248062
1375349903,1583696442,EVT-0165,860.0,831.0,862.0,923.0,-90.0,-10.465116279069768
1688976343,1713731663,EVT-0165,2723.0,3433.0,2911.0,3739.0,-118.0,-4.333455747337496
1732527431,1364720148,EVT-0165,1655.0,2216.0,1566.0,2157.0,-30.0,-1.812688821752266
1736829924,1546273719,EVT-0165,706.0,670.0,679.0,787.0,-144.0,-20.396600566572236
1779411515,1785926670,EVT-0165,951.0,1171.0,868.0,825.0,263.0,27.655099894847528
1815807585,1804484495,EVT-0165,1547.0,1957.0,1536.0,1791.0,155.0,10.019392372333549
1867204764,1526834563,EVT-0165,1595.0,1854.0,1595.0,1856.0,-2.0,-0.12539184952978058
1259584955,1486382629,EVT-0166,600.0,716.0,574.0,574.0,116.0,19.333333333333332
1407931751,1841542198,EVT-0166,703.0,651.0,767.0,837.0,-122.0,-17.354196301564723
1743613295,1737256036,EVT-0166,959.0,913.0,977.0,904.0,27.0,2.815432742440042
1036327983,1434523506,EVT-0167,629.0,682.0,655.0,690.0,18.0,2.8616852146263914
1227780172,1219172859,EVT-0167,1581.0,1949.0,1620.0,1871.0,117.0,7.400379506641366
1321405205,1479078465,EVT-0167,794.0,815.0,767.0,735.0,53.0,6.675062972292191
1523498065,1174238463,EVT-0167,632.0,817.0,667.0,657.0,195.0,30.854430379746834
1610820601,1842420535,EVT-0167,1361.0,1437.0,1436.0,1451.0,61.0,4.481998530492285
1686880901,1905395731,EVT-0167,325.0,317.0,329.0,274.0,47.0,14.461538461538462
1688976343,1713731663,EVT-0167,2723.0,3433.0,2911.0,3739.0,-118.0,-4.333455747337496
1065091666,1257768279,EVT-0168,1431.0,1330.0,1412.0,1895.0,-584.0,-40.810621942697416
1078096579,1304105269,EVT-0168,1013.0,1001.0,1113.0,1360.0,-259.0,-25.567620927936822
1095874958,1026926489,EVT-0168,1154.0,1617.0,1151.0,1482.0,132.0,11.438474870017332
1386514024,1933607412,EVT-0168,783.0,984.0,710.0,707.0,204.0,26.053639846743295
1443520683,1742318383,EVT-0168,971.0,984.0,916.0,979.0,-50.0,-5.149330587023687
1475115246,1714292012,EVT-0168,1258.0,1529.0,1182.0,1385.0,68.0,5.405405405405405
1567742360,1873780039,EVT-0168,2080.0,2730.0,2080.0,2199.0,531.0,25.528846153846153
1639269087,1209566128,EVT-0168,2857.0,3482.0,3048.0,3838.0,-165.0,-5.775288764438222
1655321622,1871372714,EVT-0168,714.0,740.0,766.0,859.0,-67.0,-9.38375350140056
1714986282,1300832031,EVT-0168,1478.0,1437.0,1491.0,1768.0,-318.0,-21.515561569688767
1793685516,1743431961,EVT-0168,372.0,318.0,376.0,395.0,-73.0,-19.623655913978492
1862986803,1191545544,EVT-0168,2068.0,2588.0,1974.0,2318.0,176.0,8.51063829787234
1903798589,1566276774,EVT-0168,2676.0,3381.0,2902.0,3972.0,-365.0,-13.639760837070252
1937514325,1676855970,EVT-0168,1721.0,2018.0,1880.0,1965.0,212.0,12.31841952353283
1044666919,1464676570,EVT-0169,991.0,1019.0,1002.0,1039.0,-9.0,-0.9081735620585267
1204787067,1409867656,EVT-0169,963.0,1030.0,1007.0,1109.0,-35.0,-3.6344755970924196
1244876920,1569475654,EVT-0169,504.0,473.0,515.0,517.0,-33.0,-6.547619047619048
1486877065,1914644640,EVT-0169,1464.0,1401.0,1523.0,1593.0,-133.0,-9.084699453551913
1073902250,1641859123,EVT-0170,2287.0,2469.0,2382.0,2319.0,245.0,10.712724092697858
1598661571,1775551348,EVT-0170,2910.0,3451.0,2934.0,3068.0,407.0,13.986254295532646
1449331358,1588179048,EVT-0171,810.0,681.0,814.0,823.0,-138.0,-17.037037037037038
1174238463,1181854898,EVT-0172,1715.0,1821.0,1637.0,1926.0,-183.0,-10.670553935860058
1227780172,1670560261,EVT-0172,1236.0,1772.0,1302.0,1468.0,370.0,29.93527508090615
1362648127,1596912711,EVT-0172,217.0,233.0,203.0,166.0,53.0,24.42396313364055
1377426493,1676855970,EVT-0172,2014.0,2045.0,1880.0,1965.0,-54.0,-2.6812313803376364
1429255973,1529045985,EVT-0172,1005.0,1218.0,1019.0,981.0,251.0,24.975124378109452
1639269087,1209566128,EVT-0172,2857.0,3482.0,3048.0,3838.0,-165.0,-5.775288764438222
1707435529,1082909627,EVT-0172,1017.0,1251.0,1038.0,1182.0,90.0,8.849557522123893
1732527431,1364720148,EVT-0172,3134.0,3843.0,3084.0,3715.0,78.0,2.488832163369496
1768831921,1602648309,EVT-0172,1790.0,2041.0,1617.0,1961.0,-93.0,-5.195530726256983
1862986803,1191545544,EVT-0172,2068.0,2588.0,1974.0,2318.0,176.0,8.51063829787234
1244876920,1718275724,EVT-0173,169.0,127.0,163.0,183.0,-62.0,-36.68639053254438
1327009084,1081031506,EVT-0173,888.0,1087.0,913.0,1037.0,75.0,8.445945945945946
1551962891,1656483868,EVT-0173,462.0,524.0,421.0,463.0,20.0,4.329004329004329
1567742360,1873780039,EVT-0173,2080.0,2730.0,2080.0,2199.0,531.0,25.528846153846153
1639269087,1209566128,EVT-0173,2857.0,3482.0,3048.0,3838.0,-165.0,-5.775288764438222
1681501296,1438452850,EVT-0173,315.0,312.0,345.0,315.0,27.0,8.571428571428571
1889776344,1536141264,EVT-0173,619.0,596.0,578.0,751.0,-196.0,-31.663974151857836
1136500869,1769333869,EVT-0174,1841.0,1951.0,1778.0,1803.0,85.0,4.617055947854427
1836314447,1694658844,EVT-0174,2531.0,2659.0,2278.0,2489.0,-83.0,-3.2793362307388385
1964945871,1730655531,EVT-0174,2434.0,2964.0,2613.0,3047.0,96.0,3.9441248972884138
1002145427,1124890801,EVT-0175,1657.0,1906.0,1755.0,2039.0,-35.0,-2.112251056125528
1101185407,1488515010,EVT-0175,978.0,1394.0,1053.0,988.0,481.0,49.18200408997955
1227780172,1219172859,EVT-0175,1657.0,2046.0,1624.0,1799.0,214.0,12.91490645745323
1238983617,1349686455,EVT-0175,1026.0,1374.0,1051.0,1183.0,216.0,21.052631578947366
1418997171,1209566128,EVT-0175,1944.0,2416.0,1825.0,2302.0,-5.0,-0.257201646090535
1425340662,1566276774,EVT-0175,3055.0,3194.0,3000.0,3870.0,-731.0,-23.92798690671031
1523681389,1428222503,EVT-0175,571.0,688.0,552.0,546.0,123.0,21.541155866900176
1535820066,1873780039,EVT-0175,1796.0,1972.0,1654.0,1661.0,169.0,9.409799554565701
1546151204,1877046932,EVT-0175,902.0,1101.0,858.0,1074.0,-17.0,-1.8847006651884701
1590869917,1650044724,EVT-0175,584.0,641.0,624.0,693.0,-12.0,-2.054794520547945
1613561947,1393729789,EVT-0175,1817.0,2274.0,1933.0,2296.0,94.0,5.173362685745735
1655727265,1697855363,EVT-0175,1457.0,1544.0,1584.0,1546.0,125.0,8.579272477693891
1732527431,1364720148,EVT-0175,1649.0,2232.0,1647.0,2198.0,32.0,1.9405700424499697
1767508967,1251202242,EVT-0175,606.0,698.0,549.0,585.0,56.0,9.24092409240924
1785764022,1242598583,EVT-0175,1295.0,1277.0,1296.0,1428.0,-150.0,-11.583011583011583
1815807585,1804484495,EVT-0175,1611.0,1974.0,1581.0,1762.0,182.0,11.297330850403476
1838439200,1181854898,EVT-0175,2054.0,2349.0,2119.0,2451.0,-37.0,-1.8013631937682568
1058647219,1697855363,EVT-0176,1732.0,2192.0,1584.0,1546.0,498.0,28.752886836027713
1273912869,1065455036,EVT-0176,928.0,928.0,951.0,1032.0,-81.0,-8.72844827586207
1425340662,1566276774,EVT-0176,3055.0,3194.0,3000.0,3870.0,-731.0,-23.92798690671031
1616839134,1222151080,EVT-0176,2061.0,2368.0,2178.0,2632.0,-147.0,-7.132459970887918
1647700669,1895795452,EVT-0176,223.0,179.0,223.0,196.0,-17.0,-7.623318385650224
1688976343,1713731663,EVT-0176,2807.0,3579.0,3024.0,4049.0,-253.0,-9.013181332383327
1707435529,1084919582,EVT-0176,1215.0,1399.0,1116.0,1275.0,25.0,2.05761316872428
1727463709,1185877283,EVT-0176,1250.0,1249.0,1228.0,1310.0,-83.0,-6.64
1867204764,1526834563,EVT-0176,1691.0,1873.0,1675.0,1869.0,-12.0,-0.7096392667060911
1889776344,1536141264,EVT-0176,1695.0,1927.0,1643.0,1905.0,-30.0,-1.7699115044247788
1921646299,1618352078,EVT-0176,1159.0,1389.0,1167.0,1260.0,137.0,11.82053494391717
1044666919,1464676570,EVT-0177,793.0,840.0,832.0,707.0,172.0,21.689785624211854
1204787067,1874547676,EVT-0177,446.0,489.0,459.0,452.0,50.0,11.210762331838566
1227780172,1219172859,EVT-0177,1657.0,2046.0,1624.0,1799.0,214.0,12.91490645745323
1285347583,1815549120,EVT-0177,442.0,420.0,412.0,394.0,-4.0,-0.904977375565611
1425340662,1566276774,EVT-0177,3055.0,3194.0,3000.0,3870.0,-731.0,-23.92798690671031
1599989245,1468815406,EVT-0177,602.0,633.0,640.0,647.0,24.0,3.9867109634551494
1686880901,1847794991,EVT-0177,321.0,329.0,297.0,291.0,14.0,4.361370716510903
1725623817,1812123887,EVT-0177,2320.0,2731.0,2349.0,2543.0,217.0,9.35344827586207
1736829924,1546273719,EVT-0177,682.0,655.0,691.0,797.0,-133.0,-19.501466275659823
1949335115,1694658844,EVT-0177,1414.0,1640.0,1430.0,1656.0,0.0,0.0
1227780172,1670560261,EVT-0178,1236.0,1772.0,1302.0,1468.0,370.0,29.93527508090615
1257723886,1598998692,EVT-0178,544.0,667.0,502.0,453.0,172.0,31.61764705882353
1423152481,1084919582,EVT-0178,3091.0,3955.0,2986.0,4077.0,-227.0,-7.343901649951472
1475115246,1923786978,EVT-0178,1258.0,1529.0,1271.0,1401.0,141.0,11.208267090620032
1732527431,1364720148,EVT-0178,3134.0,3843.0,3084.0,3715.0,78.0,2.488832163369496
1814938340,1751172259,EVT-0178,972.0,1019.0,938.0,861.0,124.0,12.757201646090536
1836939912,1838809964,EVT-0178,760.0,741.0,702.0,734.0,-51.0,-6.7105263157894735
1848624494,1381937048,EVT-0178,847.0,1004.0,856.0,863.0,150.0,17.70956316410862
1683943777,1185877283,EVT-0177,1191.0,1314.0,1228.0,1310.0,41.0,3.4424853064651555
1002145427,1124890801,EVT-0179,4152.0,5256.0,3800.0,4376.0,528.0,12.716763005780345
1084471394,1058325303,EVT-0179,1841.0,1864.0,1784.0,1871.0,-64.0,-3.476371537208039
1190842652,1670560261,EVT-0179,1531.0,1561.0,1448.0,1548.0,-70.0,-4.57217504898759
1251567115,1381937048,EVT-0179,1533.0,1642.0,1399.0,1343.0,165.0,10.76320939334638
1159301823,1407902521,EVT-0180,391.0,356.0,367.0,381.0,-49.0,-12.531969309462914
1358245029,1943531446,EVT-0180,1139.0,1233.0,1126.0,1014.0,206.0,18.086040386303775
1640263392,1149018644,EVT-0180,1314.0,1332.0,1233.0,1208.0,43.0,3.272450532724505
1038444141,1245433184,EVT-0181,1501.0,1544.0,1450.0,1438.0,55.0,3.664223850766156
1120302413,1987092370,EVT-0181,1509.0,1452.0,1552.0,1622.0,-127.0,-8.416169648774023
1209464480,1338304433,EVT-0181,3556.0,3887.0,3298.0,4024.0,-395.0,-11.10798650168729
1216532808,1375799982,EVT-0181,907.0,819.0,977.0,989.0,-100.0,-11.025358324145534
1407931751,1841542198,EVT-0181,739.0,652.0,772.0,799.0,-114.0,-15.426251691474965
1840863041,1340345143,EVT-0181,2707.0,3170.0,2609.0,2597.0,475.0,17.54710011082379
1041585906,1356707665,EVT-0182,724.0,665.0,692.0,589.0,44.0,6.077348066298343
1058647219,1697855363,EVT-0182,1761.0,2247.0,1620.0,1522.0,584.0,33.16297558205565
1073902250,1641859123,EVT-0182,1489.0,1664.0,1390.0,1634.0,-69.0,-4.633982538616522
1101185407,1488515010,EVT-0182,1095.0,1423.0,1067.0,980.0,415.0,37.89954337899543
1299418347,1331020234,EVT-0182,762.0,864.0,828.0,866.0,64.0,8.398950131233596
1321405205,1479078465,EVT-0182,786.0,828.0,747.0,743.0,46.0,5.852417302798982
1334266016,1134632102,EVT-0182,2528.0,2808.0,2337.0,2942.0,-325.0,-12.856012658227847
1636376422,1815549120,EVT-0182,384.0,423.0,414.0,398.0,55.0,14.322916666666666
1683943777,1185877283,EVT-0182,1207.0,1303.0,1239.0,1218.0,117.0,9.693454846727423
1779411515,1801662945,EVT-0182,1050.0,1166.0,1132.0,1267.0,-19.0,-1.8095238095238095
1989798412,1412773438,EVT-0182,3569.0,3932.0,3611.0,4756.0,-782.0,-21.91089941159989
1204261733,1934277181,EVT-0183,1511.0,1426.0,1652.0,1571.0,-4.0,-0.26472534745201853
1204787067,1527981900,EVT-0183,1007.0,1044.0,928.0,990.0,-25.0,-2.4826216484607744
1467704312,1879821175,EVT-0183,1649.0,1801.0,1632.0,1658.0,126.0,7.640994542146756
1616418756,1914644640,EVT-0183,1512.0,1581.0,1613.0,1603.0,79.0,5.224867724867725
1824149854,1334266743,EVT-0183,1889.0,1984.0,1896.0,2135.0,-144.0,-7.623080995235575
1073902250,1641859123,EVT-0184,2285.0,2459.0,2382.0,2369.0,187.0,8.183807439824946
1120080837,1871372714,EVT-0185,2048.0,2473.0,1950.0,2008.0,367.0,17.919921875
1302899475,1041640354,EVT-0185,1099.0,1137.0,1101.0,1232.0,-93.0,-8.46223839854413
1323611925,1234567687,EVT-0185,1396.0,1592.0,1389.0,1282.0,303.0,21.70487106017192
1727463709,1028050239,EVT-0185,1085.0,1125.0,1081.0,989.0,132.0,12.165898617511521
1732914373,1977922420,EVT-0185,1525.0,1396.0,1581.0,1571.0,-119.0,-7.80327868852459
1836894604,1714292012,EVT-0185,1905.0,2051.0,1844.0,1954.0,36.0,1.889763779527559
1240190284,1111217703,EVT-0186,678.0,698.0,686.0,747.0,-41.0,-6.047197640117994
1511742359,1535323178,EVT-0186,925.0,1082.0,919.0,1053.0,23.0,2.4864864864864864
1714986282,1185877283,EVT-0186,1405.0,1479.0,1427.0,1498.0,3.0,0.21352313167259787
1738903891,1285330571,EVT-0186,2295.0,3081.0,2467.0,2804.0,449.0,19.564270152505447
1848624494,1381937048,EVT-0186,877.0,1009.0,851.0,896.0,87.0,9.92018244013683
1460081361,1167711153,EVT-0186,2340.0,2940.0,2150.0,2281.0,469.0,20.042735042735043
1065091666,1898803444,EVT-0187,1428.0,1374.0,1480.0,1447.0,-21.0,-1.4705882352941175
1133616429,1987971524,EVT-0187,456.0,477.0,494.0,525.0,-10.0,-2.1929824561403506
1237205202,1736538384,EVT-0187,1211.0,1253.0,1270.0,1387.0,-75.0,-6.193228736581338
1264333323,1058325303,EVT-0187,1197.0,1584.0,1204.0,1233.0,358.0,29.908103592314117
1567742360,1873780039,EVT-0187,2190.0,2823.0,2134.0,2264.0,503.0,22.968036529680365
1592062677,1026926489,EVT-0187,1254.0,1550.0,1154.0,1495.0,-45.0,-3.588516746411483
1621199177,1393729789,EVT-0187,980.0,1022.0,979.0,1233.0,-212.0,-21.63265306122449
1648626962,1879804551,EVT-0187,459.0,471.0,433.0,396.0,49.0,10.675381263616558
1670701188,1955222058,EVT-0187,1373.0,1795.0,1417.0,1403.0,436.0,31.75528040786599
1841542198,1737256036,EVT-0187,838.0,983.0,895.0,870.0,170.0,20.286396181384248
1949335115,1694658844,EVT-0187,1279.0,1476.0,1189.0,1288.0,98.0,7.66223612197029
1993463169,1432188427,EVT-0187,1978.0,2024.0,1804.0,1973.0,-123.0,-6.21840242669363
1038444141,1245433184,EVT-0188,1501.0,1544.0,1450.0,1438.0,55.0,3.664223850766156
1340345143,1384158410,EVT-0188,2609.0,2597.0,2551.0,2667.0,-128.0,-4.906094288999617
1394982015,1123562633,EVT-0188,539.0,463.0,491.0,425.0,-10.0,-1.855287569573284
1640263392,1149018644,EVT-0188,1314.0,1332.0,1233.0,1208.0,43.0,3.272450532724505
1474100561,1798313247,EVT-0189,636.0,566.0,621.0,544.0,7.0,1.10062893081761
1688976343,1081238747,EVT-0189,2138.0,2724.0,2138.0,2584.0,140.0,6.548175865294668
1782077311,1916437647,EVT-0189,754.0,635.0,760.0,556.0,85.0,11.273209549071618
1967802350,1588179048,EVT-0189,901.0,833.0,841.0,811.0,-38.0,-4.217536071032186
1136500869,1769333869,EVT-0190,1884.0,2113.0,1870.0,1712.0,387.0,20.541401273885352
1237205202,1333043895,EVT-0190,1152.0,1110.0,1158.0,1053.0,63.0,5.46875
1704331150,1432188427,EVT-0190,2616.0,2740.0,2476.0,2833.0,-233.0,-8.906727828746178
1758794279,1730655531,EVT-0190,3105.0,3934.0,2886.0,3004.0,711.0,22.89855072463768
1271768685,1548652282,EVT-0191,3732.0,3881.0,3507.0,3559.0,97.0,2.59914255091104
1264333323,1209566128,EVT-0191,5281.0,6759.0,4972.0,5978.0,472.0,8.93770119295588
1123148250,1234567687,EVT-0192,1593.0,1868.0,1457.0,1321.0,411.0,25.800376647834273
1299418347,1331020234,EVT-0192,2836.0,3283.0,2905.0,3251.0,101.0,3.5613540197461213
1368009035,1056679651,EVT-0192,2102.0,2115.0,2192.0,2156.0,49.0,2.331113225499524
1648553570,1036176265,EVT-0192,3087.0,4355.0,2851.0,2948.0,1171.0,37.93326854551344
1683943777,1120914548,EVT-0192,2789.0,3484.0,2568.0,3063.0,200.0,7.171029042667623
1969108517,1977228745,EVT-0192,1326.0,1250.0,1287.0,1280.0,-69.0,-5.203619909502263
1934763735,1656483868,EVT-0192,1204.0,1181.0,1198.0,1097.0,78.0,6.4784053156146175
1073902250,1038582841,EVT-0193,1329.0,1372.0,1358.0,1140.0,261.0,19.63882618510158
1075036339,1767249513,EVT-0193,185.0,250.0,202.0,215.0,52.0,28.10810810810811
1133130363,1209566128,EVT-0193,3655.0,4383.0,3480.0,4036.0,172.0,4.705882352941177
1429255973,1529045985,EVT-0193,1085.0,1293.0,1081.0,1019.0,270.0,24.88479262672811
1592062677,1026926489,EVT-0193,1268.0,1617.0,1238.0,1488.0,99.0,7.807570977917981
1643343233,1337789832,EVT-0193,850.0,781.0,885.0,972.0,-156.0,-18.352941176470587
1824149854,1429777182,EVT-0193,1056.0,908.0,958.0,979.0,-169.0,-16.00378787878788
1044666919,1464676570,EVT-0194,1032.0,1004.0,1006.0,962.0,16.0,1.550387596899225
1204261733,1934277181,EVT-0194,1561.0,1411.0,1614.0,1608.0,-144.0,-9.224855861627162
1443551811,1618352078,EVT-0194,1230.0,1220.0,1256.0,1316.0,-70.0,-5.691056910569105
1467704312,1914644640,EVT-0194,1616.0,1785.0,1605.0,1702.0,72.0,4.455445544554455
1567993435,1189244753,EVT-0194,1818.0,1787.0,1798.0,1787.0,-20.0,-1.1001100110011002
1674345776,1335912683,EVT-0194,1767.0,1692.0,1773.0,1909.0,-211.0,-11.941143180531975
1893020424,1154629764,EVT-0194,892.0,903.0,949.0,750.0,210.0,23.54260089686099
1273912869,1739712036,EVT-0195,989.0,957.0,1018.0,869.0,117.0,11.830131445904954
1548035017,1879821175,EVT-0195,877.0,834.0,898.0,834.0,21.0,2.394526795895097
1768831921,1775551348,EVT-0195,648.0,666.0,647.0,706.0,-41.0,-6.327160493827161
1592123891,1099946885,EVT-0196,1372.0,1758.0,1427.0,1305.0,508.0,37.02623906705539
1704331150,1432188427,EVT-0196,1921.0,2210.0,1820.0,2021.0,88.0,4.580947423217074
1758794279,1730655531,EVT-0196,2273.0,2554.0,2422.0,2771.0,-68.0,-2.9916410030796303
1402958817,1884938808,EVT-0197,1831.0,1942.0,1934.0,1951.0,94.0,5.133806663025669
1598661571,1674708775,EVT-0197,3065.0,3512.0,3022.0,3797.0,-328.0,-10.70146818923328
1386514024,1405577143,EVT-0199,2216.0,2252.0,2274.0,2866.0,-556.0,-25.09025270758123
1166368237,1670560261,EVT-0198,1564.0,1679.0,1563.0,1484.0,194.0,12.404092071611252
1425610817,1295857761,EVT-0198,461.0,458.0,451.0,404.0,44.0,9.544468546637743
1486296159,1992928436,EVT-0198,169.0,141.0,163.0,118.0,17.0,10.059171597633137
1688976343,1713731663,EVT-0198,3085.0,3664.0,3389.0,4400.0,-432.0,-14.0032414910859
1725623817,1812123887,EVT-0198,2439.0,2950.0,2501.0,2708.0,304.0,12.464124641246412
1806479196,1289174306,EVT-0198,1354.0,1516.0,1242.0,1224.0,180.0,13.293943870014772
1009179924,1120914548,EVT-0199,2842.0,3239.0,2568.0,3063.0,-98.0,-3.4482758620689653
1015191335,1779918477,EVT-0199,1295.0,1476.0,1256.0,1117.0,320.0,24.71042471042471
1299418347,1331020234,EVT-0199,2836.0,3283.0,2905.0,3251.0,101.0,3.5613540197461213
1065091666,1257768279,EVT-0200,1242.0,1116.0,1291.0,1269.0,-104.0,-8.373590982286634
1704331150,1432188427,EVT-0200,2616.0,2740.0,2476.0,2833.0,-233.0,-8.906727828746178
1768225918,1803339427,EVT-0200,2092.0,1924.0,2182.0,2313.0,-299.0,-14.292543021032506
1898803444,1702446943,EVT-0200,1390.0,1364.0,1358.0,1288.0,44.0,3.1654676258992804
