treatment_hcp_id,control_hcp_id,method,event_id,event_date,target_ndc_category,specialty,region,pre_period_rx_baseline,control_pre_period_rx_baseline,is_matched,match_rank
1551962891,1176034100,random,EVT-0012,2023-08-10,CARD_HF_ARNI,cardiology,Midwest,81.0,231.83333333333334,True,1
1648553570,1420113783,random,EVT-0012,2023-08-10,CARD_HF_ARNI,cardiology,Southwest,216.33333333333334,78.0,True,1
1655321622,1848800052,random,EVT-0012,2023-08-10,CARD_HF_ARNI,cardiology,Northeast,277.1666666666667,293.1666666666667,True,1
1657725655,1464805419,random,EVT-0012,2023-08-10,CARD_HF_ARNI,cardiology,West,497.6666666666667,90.5,True,1
1670701188,1577953643,random,EVT-0012,2023-08-10,CARD_HF_ARNI,cardiology,Southeast,374.5,115.16666666666667,True,1
1683943777,1386514024,random,EVT-0012,2023-08-10,CARD_HF_ARNI,cardiology,West,298.6666666666667,232.16666666666666,True,1
1722038985,1440623548,random,EVT-0012,2023-08-10,CARD_HF_ARNI,cardiology,West,182.66666666666666,155.33333333333334,True,1
1836894604,1599978586,random,EVT-0012,2023-08-10,CARD_HF_ARNI,cardiology,Southeast,230.5,276.3333333333333,True,1
1169614082,1058325303,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Midwest,193.83333333333334,282.0,True,1
1191545544,1434523506,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Midwest,278.5,282.0,True,1
1268222167,1227780172,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Midwest,251.83333333333334,823.5,True,1
1271768685,1526669415,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Midwest,260.6666666666667,215.83333333333334,True,1
1300654963,1134632102,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Northeast,166.16666666666666,396.5,True,1
1311764207,1625192632,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Midwest,295.5,128.0,True,1
1385532449,1523681389,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Southeast,400.5,220.5,True,1
1418997171,1321405205,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Northeast,410.8333333333333,160.33333333333334,True,1
1425340662,1615059528,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Southwest,336.3333333333333,234.33333333333334,True,1
1436505063,1689059347,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Midwest,372.6666666666667,214.83333333333334,True,1
1456207657,1377516020,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Midwest,425.8333333333333,84.33333333333333,True,1
1456299035,1488515010,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Southeast,218.5,264.5,True,1
1481247389,1635581279,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Southeast,339.3333333333333,505.8333333333333,True,1
1567742360,1903798589,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,West,131.83333333333334,257.0,True,1
1610820601,1190842652,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Midwest,258.5,150.16666666666666,True,1
1639269087,1246818524,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Northeast,184.83333333333334,98.0,True,1
1689916181,1451968915,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Northeast,366.3333333333333,218.0,True,1
1707435529,1501344612,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Southeast,308.0,162.83333333333334,True,1
1776723276,1251202242,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Midwest,362.3333333333333,334.0,True,1
1803233885,1747637738,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Southeast,236.5,121.83333333333333,True,1
1812815243,1057676243,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Midwest,475.3333333333333,166.83333333333334,True,1
1123148250,1458345984,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Southwest,203.16666666666666,192.66666666666666,True,1
1138208594,1933607412,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,West,271.8333333333333,175.66666666666666,True,1
1167711153,1302899475,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Northeast,209.0,189.0,True,1
1169238601,1742318383,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Midwest,236.33333333333334,229.0,True,1
1265952337,1069143851,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Northeast,394.6666666666667,289.3333333333333,True,1
1299418347,1541379537,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Northeast,301.8333333333333,415.0,True,1
1376656900,1286477181,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Southwest,240.5,184.16666666666666,True,1
1475115246,1009179924,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Southeast,506.0,282.6666666666667,True,1
1551962891,1990264784,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Midwest,85.5,92.33333333333333,True,1
1599978586,1971097054,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,West,270.8333333333333,216.0,True,1
1670701188,1760628762,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Southeast,385.1666666666667,170.5,True,1
1722038985,1871372714,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,West,189.5,260.0,True,1
1722898792,1200346587,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Southeast,284.1666666666667,230.33333333333334,True,1
1787619711,1614978876,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Midwest,423.8333333333333,132.66666666666666,True,1
1897723296,1440623548,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Northeast,109.83333333333333,163.66666666666666,True,1
1934829601,1443907526,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Midwest,280.1666666666667,174.5,True,1
1048976678,1135650855,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,334.8333333333333,265.8333333333333,True,1
1084919582,1752727945,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,341.1666666666667,174.33333333333334,True,1
1124890801,1762971749,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Northeast,509.6666666666667,236.16666666666666,True,1
1133130363,1540759788,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Northeast,297.3333333333333,228.5,True,1
1144669185,1939052563,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Northeast,609.0,154.66666666666666,True,1
1166368237,1289174306,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southwest,207.66666666666666,191.16666666666666,True,1
1169614082,1523498065,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Midwest,189.33333333333334,262.5,True,1
1170846871,1181854898,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,306.8333333333333,288.5,True,1
1200480071,1428222503,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Northeast,219.5,76.0,True,1
1241711534,1102089657,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,146.83333333333334,175.0,True,1
1287287258,1572180861,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Midwest,319.8333333333333,235.66666666666666,True,1
1335670091,1535820066,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Midwest,246.66666666666666,442.0,True,1
1385532449,1536278926,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,426.1666666666667,529.1666666666666,True,1
1397955463,1084471394,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,355.5,243.83333333333334,True,1
1413519731,1190842652,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southwest,349.3333333333333,153.66666666666666,True,1
1423152481,1892083019,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,417.5,309.1666666666667,True,1
1425340662,1296624285,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southwest,350.8333333333333,239.5,True,1
1456299035,1295857761,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,222.66666666666666,147.33333333333334,True,1
1481247389,1227780172,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,333.1666666666667,818.8333333333334,True,1
1489598965,1181360912,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,415.6666666666667,205.0,True,1
1523681389,1080672524,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Midwest,222.5,349.5,True,1
1526669415,1547660377,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southwest,216.16666666666666,165.66666666666666,True,1
1567742360,1812123887,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,West,140.5,346.8333333333333,True,1
1613561947,1002145427,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,279.6666666666667,412.8333333333333,True,1
1639269087,1479078465,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Northeast,191.0,181.66666666666666,True,1
1644815767,1473494189,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,West,351.3333333333333,162.66666666666666,True,1
1747032997,1566888198,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Northeast,187.66666666666666,198.5,True,1
1747637738,1732527431,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Midwest,116.33333333333333,293.6666666666667,True,1
1808826295,1908168895,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,320.3333333333333,206.16666666666666,True,1
1832506087,1434523506,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Midwest,572.3333333333334,283.8333333333333,True,1
1848624494,1714021262,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Midwest,281.0,400.3333333333333,True,1
1922670785,1685524518,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,275.5,111.5,True,1
1927430854,1216575070,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,515.6666666666666,399.3333333333333,True,1
1955620046,1297280590,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,277.1666666666667,293.1666666666667,True,1
1018018261,1428222503,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Northeast,359.5,76.0,True,1
1084471394,1961509027,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Northeast,243.83333333333334,143.0,True,1
1094274762,1352216182,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,West,200.5,322.0,True,1
1101185407,1333393084,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Midwest,522.5,145.33333333333334,True,1
1145899849,1479078465,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,West,344.1666666666667,181.66666666666666,True,1
1180932224,1547660377,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,396.0,165.66666666666666,True,1
1189769080,1769352273,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Northeast,318.3333333333333,342.6666666666667,True,1
1191545544,1804484495,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Midwest,291.6666666666667,167.5,True,1
1216575070,1842420535,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Midwest,399.3333333333333,139.83333333333334,True,1
1271463741,1806479196,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,West,149.0,425.0,True,1
1315385710,1473494189,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Northeast,707.1666666666666,162.66666666666666,True,1
1335670091,1463019459,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Midwest,246.66666666666666,177.0,True,1
1423152481,1209566128,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,417.5,471.0,True,1
1456299035,1429255973,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,222.66666666666666,104.16666666666667,True,1
1523498065,1266945785,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,262.5,444.0,True,1
1557944620,1566888198,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southwest,367.5,198.5,True,1
1567742360,1812123887,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,West,140.5,346.8333333333333,True,1
1592123891,1832506087,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Northeast,552.5,572.3333333333334,True,1
1644815767,1590869917,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,West,351.3333333333333,201.33333333333334,True,1
1686880901,1240393805,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,West,206.0,150.83333333333334,True,1
1752727945,1621199177,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,West,174.33333333333334,157.0,True,1
1815807585,1219172859,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,426.6666666666667,192.0,True,1
1824172013,1316743925,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Midwest,285.0,494.5,True,1
1844747141,1847794991,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,West,209.5,121.0,True,1
1009179924,1836314447,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,West,163.5,102.83333333333333,True,1
1044303869,1326905712,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,oncology,Northeast,249.66666666666666,167.16666666666666,True,1
1048976678,1768225918,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,primary care,Southeast,90.83333333333333,102.16666666666667,True,1
1107038659,1159301823,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,endocrinology,Northeast,125.66666666666667,38.666666666666664,True,1
1117854327,1701585576,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,neurology,West,43.5,116.66666666666667,True,1
1123148250,1081031506,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,Southwest,266.1666666666667,118.66666666666667,True,1
1138208594,1416978082,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,West,213.33333333333334,131.66666666666666,True,1
1138281740,1960543621,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,primary care,West,176.66666666666666,41.5,True,1
1198262952,1403453024,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,pulmonology,Northeast,79.0,333.8333333333333,True,1
1251567115,1797940958,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,primary care,Midwest,144.5,128.0,True,1
1271463741,1937449878,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,primary care,West,110.33333333333333,46.833333333333336,True,1
1299418347,1364592786,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,Northeast,131.5,54.0,True,1
1341556789,1041585906,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,West,230.33333333333334,73.16666666666667,True,1
1364458855,1798313247,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,endocrinology,Southeast,107.5,70.5,True,1
1375349903,1453128708,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,endocrinology,West,177.66666666666666,77.16666666666667,True,1
1386514024,1225504491,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,West,88.16666666666667,154.66666666666666,True,1
1409867656,1423946593,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,neurology,Northeast,64.66666666666667,188.66666666666666,True,1
1435662964,1878312481,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,endocrinology,West,66.0,88.33333333333333,True,1
1443520683,1352702876,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,Midwest,112.83333333333333,77.5,True,1
1478412079,1722502113,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,Midwest,137.5,81.66666666666667,True,1
1486849361,1666389063,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,West,85.33333333333333,158.0,True,1
1492077734,1031907094,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,Midwest,148.83333333333334,72.16666666666667,True,1
1520551320,1168657405,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,rheumatology,Northeast,96.66666666666667,101.0,True,1
1567993435,1939052563,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,neurology,Northeast,101.33333333333333,77.83333333333333,True,1
1598661571,1111217703,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,rheumatology,Northeast,77.66666666666667,130.66666666666666,True,1
1631526641,1149209672,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,Southwest,186.16666666666666,107.16666666666667,True,1
1648626962,1806479196,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,pulmonology,Southwest,61.166666666666664,305.3333333333333,True,1
1655321622,1541379537,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,Northeast,83.5,142.5,True,1
1657725655,1250474354,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,West,117.33333333333333,56.333333333333336,True,1
1683943777,1808677938,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,West,209.0,88.33333333333333,True,1
1686880901,1705644676,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,primary care,West,75.16666666666667,75.0,True,1
1707435529,1658483767,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,primary care,Southeast,106.33333333333333,44.166666666666664,True,1
1719186219,1697719783,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,oncology,West,119.5,33.5,True,1
1722038985,1757283357,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,West,206.33333333333334,163.83333333333334,True,1
1724092733,1501015600,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,Northeast,52.333333333333336,108.0,True,1
1732914373,1852326267,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,West,164.66666666666666,111.5,True,1
1760628762,1352216182,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,Southwest,140.16666666666666,117.0,True,1
1762664088,1370467684,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,Midwest,101.16666666666667,50.833333333333336,True,1
1806103952,1795350721,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,West,180.33333333333334,157.5,True,1
1824172013,1742859469,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,primary care,Midwest,528.6666666666666,179.33333333333334,True,1
1841791217,1939526327,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,neurology,Midwest,121.5,77.16666666666667,True,1
1862986803,1596912711,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,primary care,Midwest,257.0,36.166666666666664,True,1
1898803444,1523987174,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,endocrinology,West,152.16666666666666,91.5,True,1
1934829601,1499123879,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,Midwest,130.66666666666666,63.333333333333336,True,1
1050705288,1305686507,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,Southeast,623.0,232.33333333333334,True,1
1065091666,1333043895,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,West,189.5,221.0,True,1
1076376403,1935314678,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,Northeast,470.0,254.16666666666666,True,1
1136500869,1805422742,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,Southeast,247.16666666666666,361.1666666666667,True,1
1137408567,1949335115,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,Northeast,414.1666666666667,467.0,True,1
1257723886,1990401386,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,Southwest,441.8333333333333,115.0,True,1
1330156328,1508064668,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,Southwest,199.16666666666666,159.83333333333334,True,1
1361521440,1413202163,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,Midwest,270.0,230.33333333333334,True,1
1364458855,1012264374,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,Southeast,275.5,511.8333333333333,True,1
1497642888,1713444978,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,Northeast,199.83333333333334,271.0,True,1
1666389063,1364592786,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,Midwest,113.83333333333333,114.5,True,1
1706645516,1257768279,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,Southeast,170.33333333333334,183.66666666666666,True,1
1738903891,1768225918,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,Southeast,407.0,321.8333333333333,True,1
1993463169,1061035188,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,West,214.66666666666666,73.0,True,1
1002145427,1479078465,random,EVT-0019,2023-09-11,PC_ANTIHYPERTENSIVE,primary care,Northeast,412.8333333333333,181.66666666666666,True,1
1018018261,1769352273,random,EVT-0019,2023-09-11,PC_ANTIHYPERTENSIVE,primary care,Northeast,359.5,342.6666666666667,True,1
1048976678,1961509027,random,EVT-0019,2023-09-11,PC_ANTIHYPERTENSIVE,primary care,Southeast,334.8333333333333,143.0,True,1
