treatment_hcp_id,control_hcp_id,method,event_id,event_date,target_ndc_category,specialty,region,pre_period_rx_baseline,control_pre_period_rx_baseline,is_matched,match_rank
1551962891,1120914548,random,EVT-0012,2023-08-10,CARD_HF_ARNI,cardiology,Midwest,81.0,265.0,True,1
1648553570,1739517849,random,EVT-0012,2023-08-10,CARD_HF_ARNI,cardiology,Southwest,216.33333333333334,138.0,True,1
1655321622,1386514024,random,EVT-0012,2023-08-10,CARD_HF_ARNI,cardiology,Northeast,277.1666666666667,232.16666666666666,True,1
1657725655,1464805419,random,EVT-0012,2023-08-10,CARD_HF_ARNI,cardiology,West,497.6666666666667,90.5,True,1
1670701188,1878312481,random,EVT-0012,2023-08-10,CARD_HF_ARNI,cardiology,Southeast,374.5,201.16666666666666,True,1
1683943777,1056679651,random,EVT-0012,2023-08-10,CARD_HF_ARNI,cardiology,West,298.6666666666667,222.16666666666666,True,1
1722038985,1908127628,random,EVT-0012,2023-08-10,CARD_HF_ARNI,cardiology,West,182.66666666666666,167.5,True,1
1836894604,1455529317,random,EVT-0012,2023-08-10,CARD_HF_ARNI,cardiology,Southeast,230.5,93.66666666666667,True,1
1169614082,1219172859,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Midwest,193.83333333333334,190.5,True,1
1191545544,1241711534,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Midwest,278.5,143.83333333333334,True,1
1268222167,1227780172,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Midwest,251.83333333333334,823.5,True,1
1271768685,1184426066,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Midwest,260.6666666666667,164.66666666666666,True,1
1300654963,1650044724,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Northeast,166.16666666666666,112.0,True,1
1311764207,1181360912,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Midwest,295.5,203.33333333333334,True,1
1385532449,1742974847,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Southeast,400.5,98.66666666666667,True,1
1418997171,1489598965,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Northeast,410.8333333333333,412.3333333333333,True,1
1425340662,1540759788,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Southwest,336.3333333333333,227.66666666666666,True,1
1436505063,1393729789,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Midwest,372.6666666666667,690.6666666666666,True,1
1456207657,1721479586,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Midwest,425.8333333333333,290.5,True,1
1456299035,1892083019,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Southeast,218.5,321.3333333333333,True,1
1481247389,1685524518,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Southeast,339.3333333333333,112.16666666666667,True,1
1567742360,1848624494,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,West,131.83333333333334,281.8333333333333,True,1
1610820601,1961509027,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Midwest,258.5,150.5,True,1
1639269087,1665478461,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Northeast,184.83333333333334,382.0,True,1
1689916181,1102089657,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Northeast,366.3333333333333,173.33333333333334,True,1
1707435529,1849328657,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Southeast,308.0,254.66666666666666,True,1
1776723276,1134089733,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Midwest,362.3333333333333,140.33333333333334,True,1
1803233885,1377426493,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Southeast,236.5,219.66666666666666,True,1
1812815243,1908168895,random,EVT-0013,2023-08-11,PC_ANTIHYPERTENSIVE,primary care,Midwest,475.3333333333333,209.83333333333334,True,1
1123148250,1131525051,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Southwest,203.16666666666666,270.8333333333333,True,1
1138208594,1701585576,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,West,271.8333333333333,343.8333333333333,True,1
1167711153,1458345984,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Northeast,209.0,192.66666666666666,True,1
1169238601,1631526641,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Midwest,236.33333333333334,204.66666666666666,True,1
1265952337,1069143851,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Northeast,394.6666666666667,289.3333333333333,True,1
1299418347,1234567687,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Northeast,301.8333333333333,246.83333333333334,True,1
1376656900,1541379537,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Southwest,240.5,415.0,True,1
1475115246,1823309871,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Southeast,506.0,268.3333333333333,True,1
1551962891,1405577143,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Midwest,85.5,253.83333333333334,True,1
1599978586,1443520683,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,West,270.8333333333333,181.33333333333334,True,1
1670701188,1766730505,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Southeast,385.1666666666667,312.3333333333333,True,1
1722038985,1331020234,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,West,189.5,327.1666666666667,True,1
1722898792,1057623450,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Southeast,284.1666666666667,84.0,True,1
1787619711,1185877283,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Midwest,423.8333333333333,244.66666666666666,True,1
1897723296,1713519829,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Northeast,109.83333333333333,161.33333333333334,True,1
1934829601,1847562299,random,EVT-0014,2023-09-01,CARD_HF_ARNI,cardiology,Midwest,280.1666666666667,140.0,True,1
1048976678,1261377760,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,334.8333333333333,251.0,True,1
1084919582,1547660377,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,341.1666666666667,165.66666666666666,True,1
1124890801,1773180629,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Northeast,509.6666666666667,110.33333333333333,True,1
1133130363,1621199177,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Northeast,297.3333333333333,157.0,True,1
1144669185,1134632102,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Northeast,609.0,399.1666666666667,True,1
1166368237,1296624285,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southwest,207.66666666666666,239.5,True,1
1169614082,1451968915,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Midwest,189.33333333333334,210.5,True,1
1170846871,1240393805,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,306.8333333333333,150.83333333333334,True,1
1200480071,1643297637,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Northeast,219.5,222.66666666666666,True,1
1241711534,1742974847,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,146.83333333333334,92.66666666666667,True,1
1287287258,1434523506,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Midwest,319.8333333333333,283.8333333333333,True,1
1335670091,1534502129,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Midwest,246.66666666666666,140.83333333333334,True,1
1385532449,1665478461,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,426.1666666666667,365.3333333333333,True,1
1397955463,1134089733,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,355.5,137.5,True,1
1413519731,1058325303,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southwest,349.3333333333333,282.6666666666667,True,1
1423152481,1209829039,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,417.5,583.0,True,1
1425340662,1536278926,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southwest,350.8333333333333,529.1666666666666,True,1
1456299035,1316743925,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,222.66666666666666,494.5,True,1
1481247389,1227780172,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,333.1666666666667,818.8333333333334,True,1
1489598965,1947954388,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,415.6666666666667,108.0,True,1
1523681389,1266945785,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Midwest,222.5,444.0,True,1
1526669415,1102089657,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southwest,216.16666666666666,175.0,True,1
1567742360,1275443434,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,West,140.5,222.0,True,1
1613561947,1159833825,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,279.6666666666667,368.1666666666667,True,1
1639269087,1546151204,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Northeast,191.0,244.5,True,1
1644815767,1289174306,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,West,351.3333333333333,191.16666666666666,True,1
1747032997,1873780039,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Northeast,187.66666666666666,297.0,True,1
1747637738,1815807585,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Midwest,116.33333333333333,426.6666666666667,True,1
1808826295,1479078465,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,320.3333333333333,181.66666666666666,True,1
1832506087,1566276774,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Midwest,572.3333333333334,615.5,True,1
1848624494,1903798589,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Midwest,281.0,259.1666666666667,True,1
1922670785,1190842652,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,275.5,153.66666666666666,True,1
1927430854,1002145427,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,515.6666666666666,412.8333333333333,True,1
1955620046,1783823739,random,EVT-0015,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,277.1666666666667,537.1666666666666,True,1
1018018261,1170846871,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Northeast,359.5,306.8333333333333,True,1
1084471394,1621199177,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Northeast,243.83333333333334,157.0,True,1
1094274762,1321405205,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,West,200.5,161.66666666666666,True,1
1101185407,1209829039,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Midwest,522.5,583.0,True,1
1145899849,1246818524,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,West,344.1666666666667,95.0,True,1
1180932224,1534502129,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,396.0,140.83333333333334,True,1
1189769080,1849328657,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Northeast,318.3333333333333,248.16666666666666,True,1
1191545544,1377426493,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Midwest,291.6666666666667,225.0,True,1
1216575070,1747032997,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Midwest,399.3333333333333,187.66666666666666,True,1
1271463741,1138281740,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,West,149.0,203.83333333333334,True,1
1315385710,1397955463,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Northeast,707.1666666666666,355.5,True,1
1335670091,1590869917,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Midwest,246.66666666666666,201.33333333333334,True,1
1423152481,1939052563,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,417.5,154.66666666666666,True,1
1456299035,1657035808,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,222.66666666666666,80.66666666666667,True,1
1523498065,1670560261,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,262.5,203.66666666666666,True,1
1557944620,1806479196,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southwest,367.5,425.0,True,1
1567742360,1650044724,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,West,140.5,115.0,True,1
1592123891,1159833825,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Northeast,552.5,368.1666666666667,True,1
1644815767,1166978878,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,West,351.3333333333333,89.33333333333333,True,1
1686880901,1099946885,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,West,206.0,188.33333333333334,True,1
1752727945,1356982086,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,West,174.33333333333334,266.8333333333333,True,1
1815807585,1997693654,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Southeast,426.6666666666667,273.3333333333333,True,1
1824172013,1316743925,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,Midwest,285.0,494.5,True,1
1844747141,1240393805,random,EVT-0016,2023-09-02,PC_ANTIHYPERTENSIVE,primary care,West,209.5,150.83333333333334,True,1
1009179924,1695082515,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,West,163.5,80.16666666666667,True,1
1044303869,1181854898,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,oncology,Northeast,249.66666666666666,195.0,True,1
1048976678,1705644676,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,primary care,Southeast,90.83333333333333,75.0,True,1
1107038659,1718275724,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,endocrinology,Northeast,125.66666666666667,45.666666666666664,True,1
1117854327,1615059528,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,neurology,West,43.5,66.0,True,1
1123148250,1663073843,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,Southwest,266.1666666666667,82.5,True,1
1138208594,1179994367,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,West,213.33333333333334,100.5,True,1
1138281740,1742974847,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,primary care,West,176.66666666666666,85.5,True,1
1198262952,1409960642,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,pulmonology,Northeast,79.0,81.5,True,1
1251567115,1950588461,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,primary care,Midwest,144.5,92.66666666666667,True,1
1271463741,1306006622,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,primary care,West,110.33333333333333,84.83333333333333,True,1
1299418347,1870612441,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,Northeast,131.5,283.3333333333333,True,1
1341556789,1736829924,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,West,230.33333333333334,88.83333333333333,True,1
1364458855,1304105269,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,endocrinology,Southeast,107.5,162.0,True,1
1375349903,1626268928,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,endocrinology,West,177.66666666666666,252.33333333333334,True,1
1386514024,1689059347,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,West,88.16666666666667,64.0,True,1
1409867656,1309185530,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,neurology,Northeast,64.66666666666667,74.66666666666667,True,1
1435662964,1440538092,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,endocrinology,West,66.0,126.66666666666667,True,1
1443520683,1830884742,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,Midwest,112.83333333333333,199.5,True,1
1478412079,1041640354,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,Midwest,137.5,85.33333333333333,True,1
1486849361,1765233105,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,West,85.33333333333333,127.33333333333333,True,1
1492077734,1727463709,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,Midwest,148.83333333333334,63.0,True,1
1520551320,1835878442,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,rheumatology,Northeast,96.66666666666667,101.83333333333333,True,1
1567993435,1434523506,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,neurology,Northeast,101.33333333333333,144.16666666666666,True,1
1598661571,1020833996,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,rheumatology,Northeast,77.66666666666667,60.166666666666664,True,1
1631526641,1424541534,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,Southwest,186.16666666666666,67.0,True,1
1648626962,1028050239,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,pulmonology,Southwest,61.166666666666664,95.33333333333333,True,1
1655321622,1925493359,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,Northeast,83.5,105.5,True,1
1657725655,1806707737,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,West,117.33333333333333,95.83333333333333,True,1
1683943777,1036176265,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,West,209.0,157.0,True,1
1686880901,1688976343,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,primary care,West,75.16666666666667,206.0,True,1
1707435529,1594739314,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,primary care,Southeast,106.33333333333333,56.333333333333336,True,1
1719186219,1870533357,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,oncology,West,119.5,84.33333333333333,True,1
1722038985,1075689749,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,West,206.33333333333334,177.0,True,1
1724092733,1590337907,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,Northeast,52.333333333333336,130.5,True,1
1732914373,1246818524,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,West,164.66666666666666,49.0,True,1
1760628762,1044666919,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,Southwest,140.16666666666666,225.16666666666666,True,1
1762664088,1412773438,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,Midwest,101.16666666666667,230.16666666666666,True,1
1806103952,1913743435,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,West,180.33333333333334,107.16666666666667,True,1
1824172013,1172835138,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,primary care,Midwest,528.6666666666666,115.33333333333333,True,1
1841791217,1289174306,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,neurology,Midwest,121.5,109.16666666666667,True,1
1862986803,1464805419,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,primary care,Midwest,257.0,172.33333333333334,True,1
1898803444,1174145494,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,endocrinology,West,152.16666666666666,163.0,True,1
1934829601,1518121706,random,EVT-0017,2023-09-09,METABOLIC_GLP1_INJ,cardiology,Midwest,130.66666666666666,72.66666666666667,True,1
1050705288,1518121706,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,Southeast,623.0,210.16666666666666,True,1
1065091666,1061035188,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,West,189.5,73.0,True,1
1076376403,1657025858,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,Northeast,470.0,411.5,True,1
1136500869,1835878442,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,Southeast,247.16666666666666,131.83333333333334,True,1
1137408567,1219516501,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,Northeast,414.1666666666667,438.6666666666667,True,1
1257723886,1305686507,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,Southwest,441.8333333333333,232.33333333333334,True,1
1330156328,1935314678,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,Southwest,199.16666666666666,254.16666666666666,True,1
1361521440,1028436479,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,Midwest,270.0,241.33333333333334,True,1
1364458855,1768225918,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,Southeast,275.5,321.8333333333333,True,1
1497642888,1026722938,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,Northeast,199.83333333333334,612.6666666666666,True,1
1666389063,1971977354,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,Midwest,113.83333333333333,176.0,True,1
1706645516,1178533166,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,Southeast,170.33333333333334,120.0,True,1
1738903891,1551107307,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,Southeast,407.0,287.0,True,1
1993463169,1285330571,random,EVT-0018,2023-09-11,ENDO_BASAL_INSULIN,endocrinology,West,214.66666666666666,359.1666666666667,True,1
1002145427,1036327983,random,EVT-0019,2023-09-11,PC_ANTIHYPERTENSIVE,primary care,Northeast,412.8333333333333,134.83333333333334,True,1
